z,Surv,z1,Repr,Sex,Recr,Rcsz,yr
3.1453082848164056,1,3.2473904023085245,1.0,1.0,1.0,2.698496320686493,161
3.145480788435968,1,3.2724054980808117,1.0,1.0,1.0,2.431915400044687,161
3.1455275442300863,1,3.2761478671341147,1.0,1.0,1.0,2.7845313588845695,161
3.1455714624435798,1,2.9604131768350976,1.0,0.0,,,161
3.1459032894046164,1,3.063655522044916,0.0,,,,161
3.1464285925145523,1,3.2348162299228753,1.0,1.0,1.0,2.566159644015053,161
3.1471236470413744,1,3.232050082190819,1.0,0.0,,,161
3.1471496382402995,1,3.260953428681618,1.0,0.0,,,161
3.1472148976714625,1,3.1988373718992147,1.0,0.0,,,161
3.147317681794953,1,3.0801705716919385,0.0,,,,161
3.147404986976324,0,,,,,,161
3.147437106995255,1,3.2538540413993657,0.0,,,,161
3.14753367579317,1,3.129332319542625,1.0,0.0,,,161
3.1480921387636696,1,3.0951887698810294,0.0,,,,161
3.148216434360811,1,3.1836169972740467,1.0,0.0,,,161
3.1482204675126875,1,3.1933182449943756,1.0,1.0,1.0,2.511875258649817,161
3.148518123707832,1,3.1560944502525494,1.0,0.0,,,161
3.1485292352760785,0,,,,,,161
3.1485398891465084,1,3.1439512525470326,1.0,0.0,,,161
3.148577820164382,1,3.1911778634712005,0.0,,,,161
3.148733169416884,1,3.103716858945078,0.0,,,,161
3.1488893642131237,1,3.256075423169694,0.0,,,,161
3.14894188161897,1,3.1520568466072296,1.0,1.0,1.0,2.5923387703431504,161
3.1490202919034243,1,3.1911943828058926,1.0,1.0,1.0,2.433362846158756,161
3.1490487435186227,1,3.3274653482262777,1.0,1.0,1.0,2.552494583391076,161
3.149220982268348,1,3.2204863421729213,0.0,,,,161
3.149402760609548,1,2.9859327880357664,0.0,,,,161
3.1494880694739,1,3.1657288374101267,1.0,0.0,,,161
3.149546678980721,1,3.268322231188768,1.0,1.0,1.0,2.5596826230691843,161
3.1496046674803595,1,3.121462042252228,1.0,0.0,,,161
3.1496157715003816,1,3.2140879670431093,1.0,1.0,1.0,2.2794642581565294,161
3.149663225516479,1,3.273005958010421,1.0,0.0,,,161
3.149759156579963,1,3.2216145066402766,1.0,1.0,1.0,2.6723160463724813,161
3.149886917778763,1,3.2105051139167218,1.0,1.0,1.0,2.8857346624657745,161
3.149937098795147,1,3.1480587939898124,1.0,0.0,,,161
3.14995471512533,0,,,,,,161
3.149978315972592,1,3.1055071318536642,1.0,1.0,1.0,2.507285129117647,161
3.150295631013979,1,3.251582935694759,1.0,0.0,,,161
3.1503291877299464,0,,,,,,161
3.1503489765546115,1,3.1475719239036866,1.0,1.0,1.0,2.696520306204765,161
3.150370662810139,1,3.0619746281478846,1.0,1.0,1.0,2.4688266676835635,161
3.1504059651873866,1,3.1182298583058854,0.0,,,,161
3.150529447155803,1,3.146967412822327,1.0,1.0,0.0,,161
3.150625699386646,1,3.1429675881810484,1.0,1.0,0.0,,161
3.1506366694612495,1,3.1224258178462367,1.0,1.0,1.0,2.7141416493687696,161
3.1506499539932897,1,3.1169727676563816,1.0,0.0,,,161
3.1508385497004348,1,3.3951417604704495,1.0,1.0,1.0,2.5136686957559546,161
3.150939556013321,1,3.1624518595776907,0.0,,,,161
3.151047448141051,1,3.2067060027944287,1.0,0.0,,,161
3.151188806540404,1,3.3343073311663116,1.0,0.0,,,161
3.151269493496265,1,3.085298544080537,1.0,1.0,1.0,2.7342650015060688,161
3.151538084109204,1,3.2328942191386174,1.0,1.0,1.0,2.6985439122837596,161
3.151661176557694,1,3.158198033930502,0.0,,,,161
3.1518912728656137,1,3.2208013660280983,1.0,0.0,,,161
3.152123935992259,1,3.1961062742842783,1.0,0.0,,,161
3.1523586028862574,1,3.2142793559763176,1.0,0.0,,,161
3.152668080617377,1,3.1293910948911856,1.0,0.0,,,161
3.152681593858387,1,3.152457887090304,1.0,1.0,1.0,2.312031997320888,161
3.15276345955257,1,3.2290768776672985,1.0,0.0,,,161
3.1528292077952225,1,3.044517258756096,1.0,1.0,1.0,2.575214606572569,161
3.153043014670691,1,3.074444749219319,1.0,1.0,1.0,2.4951069115078743,161
3.1531288258838557,1,3.1744941187694486,1.0,0.0,,,161
3.153594746598574,1,3.182007270532081,1.0,1.0,1.0,2.6832554479287523,161
3.153611471723132,1,3.1666193258416815,1.0,1.0,1.0,2.6460458979778276,161
3.153699646396355,1,3.192898101172373,1.0,0.0,,,161
3.153703562791797,1,3.080348335420921,0.0,,,,161
3.1537120313973883,1,3.1641450359987235,1.0,1.0,1.0,2.7016644974727457,161
3.1537270379425117,1,3.2210850811481864,1.0,1.0,1.0,2.7362102945457,161
3.153748131821495,1,3.1339019772980783,0.0,,,,161
3.1537512630455735,1,3.0909642645312907,1.0,0.0,,,161
3.1539841045032975,1,3.1827297506421646,0.0,,,,161
3.1540321804616047,1,3.1998922426834664,1.0,0.0,,,161
3.154046904646634,1,3.2019245718553195,1.0,0.0,,,161
3.1541698030183856,1,3.278281447181536,0.0,,,,161
3.1544171887571575,1,3.2779687371870407,1.0,0.0,,,161
3.1545732524703944,1,3.034314175042685,1.0,1.0,1.0,2.5487083877892616,161
3.1546430958065517,1,3.188087266470707,1.0,1.0,1.0,2.469814212588406,161
3.1546553546393423,1,3.24278264864588,1.0,0.0,,,161
3.1547330290605,1,3.198193773799312,1.0,1.0,1.0,2.8736261472184865,161
3.154916780317369,1,3.194891129934351,1.0,0.0,,,161
3.1551072181870445,1,3.310859785616593,1.0,1.0,1.0,2.561076751873173,161
3.1551889780986766,1,3.070881265303677,1.0,1.0,0.0,,161
3.155276920125118,1,3.1996518266149083,0.0,,,,161
3.155349420021323,1,3.1735381171962236,0.0,,,,161
3.1553943249591136,1,3.300976901421485,1.0,0.0,,,161
3.155460285436107,1,3.1193641022262626,1.0,0.0,,,161
3.155615549053509,1,3.1934132960459922,0.0,,,,161
3.1557675190594323,1,3.2693620842753144,1.0,0.0,,,161
3.1559684091101303,1,3.197488410882554,1.0,1.0,1.0,2.497218094369281,161
3.1559933395620057,1,3.142920819025814,1.0,0.0,,,161
3.156001995939223,1,3.2688854078499716,1.0,0.0,,,161
3.156329883613246,1,3.085956210519224,1.0,1.0,1.0,2.776583117481675,161
3.156350882638363,1,3.082444661540819,1.0,1.0,1.0,2.5592634498130584,161
3.156397691674495,1,3.1581714471351607,1.0,0.0,,,161
3.156400916133966,1,3.049984420125528,0.0,,,,161
3.157055445116138,1,3.1062493332575563,1.0,1.0,1.0,2.6400512539346366,161
3.157190146298631,1,3.1735930404563097,0.0,,,,161
3.1571987840232887,1,3.23064502007419,1.0,0.0,,,161
3.15728365170151,1,3.1848602739573506,1.0,1.0,1.0,2.5865986957987697,161
3.1576665069751857,1,3.250737001218488,0.0,,,,161
3.1577339090610064,0,,,,,,161
3.157753720985793,1,3.1035534762434924,1.0,0.0,,,161
3.157851304345187,1,3.167553415123704,1.0,0.0,,,161
3.1582194440823788,1,3.2870132361820383,1.0,0.0,,,161
3.1585345667896676,1,3.231657150583326,1.0,1.0,1.0,2.4600527941479786,161
3.1585448530678653,1,3.130238123515881,1.0,0.0,,,161
3.158660967427725,1,3.2528683726030216,0.0,,,,161
3.1587417458064047,0,,,,,,161
3.1587990031963584,1,3.1145274750558327,0.0,,,,161
3.1588523345927797,1,3.1398702469546818,0.0,,,,161
3.158913046877135,1,3.1558648092600845,0.0,,,,161
3.158983743890339,1,3.141539033883883,0.0,,,,161
3.1589958012888086,1,3.2583785699129226,1.0,1.0,1.0,2.510059848138706,161
3.1592124714467835,1,2.990972753782232,1.0,1.0,1.0,2.7575479900131334,161
3.159316390706441,1,3.042358365138534,0.0,,,,161
3.159405835709954,1,3.13444400366951,1.0,1.0,1.0,2.4568719827303007,161
3.1594316325739205,1,3.248195565258886,1.0,1.0,1.0,2.645306857892997,161
3.1595424924171067,1,3.186479936430388,0.0,,,,161
3.1595776575430348,1,3.033337559353043,1.0,1.0,1.0,2.665151483262127,161
3.159718220382253,1,3.19800663071558,1.0,0.0,,,161
3.1597211598725403,1,3.090531018892515,0.0,,,,161
3.159885493513195,1,3.3259744657943715,0.0,,,,161
3.16009651431541,1,3.2079615210386168,0.0,,,,161
3.1602515146437375,1,3.037310717640145,1.0,1.0,0.0,,161
3.1604493708729797,0,,,,,,161
3.1605301546896265,1,3.174300483370064,1.0,0.0,,,161
3.1605582883952206,1,3.232235844995418,1.0,1.0,1.0,2.627174294637812,161
3.1605986043864616,1,3.1252926277115756,0.0,,,,161
3.160839837222009,1,3.0429493966539454,0.0,,,,161
3.160875548087546,1,2.983934481010997,1.0,0.0,,,161
3.161010278794088,1,3.1459651369032966,1.0,1.0,1.0,2.5073471218647247,161
3.1617313071531816,1,3.289615632366719,1.0,1.0,1.0,2.6021115167861715,161
3.161743445493832,1,3.125787727996617,1.0,1.0,0.0,,161
3.1617682238660785,1,3.1307262300738006,1.0,1.0,1.0,2.6696183769164104,161
3.162348714937423,1,3.1466234435611726,1.0,0.0,,,161
3.1624109724397345,1,3.1724162498165183,1.0,0.0,,,161
3.1624321245475975,1,3.2214018076181365,1.0,1.0,0.0,,161
3.162509042201957,1,3.226161496462177,1.0,0.0,,,161
3.1625673227426523,1,3.0792667778129488,0.0,,,,161
3.162697589453472,1,3.312183687483621,1.0,0.0,,,161
3.162731749015093,1,3.158320959746673,1.0,1.0,1.0,2.457751533703885,161
3.162808698210101,1,3.1421005554369765,1.0,0.0,,,161
3.1628132396201964,1,3.190413448655479,1.0,1.0,1.0,2.774940460793805,161
3.162859517360951,1,3.1206259012885638,0.0,,,,161
3.1628888386625356,1,3.4269421226577075,0.0,,,,161
3.163007026054254,1,3.1404024277338105,1.0,1.0,1.0,2.461252396675402,161
3.1630374530381866,1,3.169300085470171,1.0,1.0,1.0,2.7684808722914305,161
3.1632160163295078,1,3.173406981455001,1.0,1.0,0.0,,161
3.163443356373173,1,3.219656507488217,0.0,,,,161
3.1634475755787643,1,3.182894066951265,1.0,1.0,1.0,2.82808931126749,161
3.163781621171766,1,3.197968393738156,1.0,0.0,,,161
3.163892542579673,1,3.2469813742600233,0.0,,,,161
3.1639755396142144,1,3.209446774708527,0.0,,,,161
3.1640359075849895,1,3.2821890177674007,1.0,1.0,1.0,2.6576598514125678,161
3.1640498557112213,1,3.1843055859064675,1.0,1.0,1.0,2.502160816391085,161
3.1644510302476014,1,3.1607681765351803,0.0,,,,161
3.1645510569391155,1,3.1581946734717725,0.0,,,,161
3.1646358300806345,1,3.10618152620394,0.0,,,,161
3.1646685818109086,1,3.1502423038189757,1.0,1.0,1.0,2.886819122776152,161
3.164853287444543,1,3.2020785461930936,1.0,0.0,,,161
3.1649065925335758,1,3.1613149246622205,0.0,,,,161
3.1649408990475267,1,3.3129505395601453,1.0,1.0,1.0,2.763537958090456,161
3.164968210383975,1,3.093905560323074,1.0,1.0,1.0,2.44357503294723,161
3.165052843871201,1,3.096552960762719,1.0,1.0,1.0,2.6850835817922563,161
3.1650600934593442,1,3.1823431870133794,1.0,0.0,,,161
3.1652832789042264,0,,,,,,161
3.1652855621658715,1,3.181024576423302,1.0,1.0,0.0,,161
3.1653228605826644,1,3.1991532156307194,1.0,0.0,,,161
3.165343034277162,1,3.2028213381202644,0.0,,,,161
3.1653591334854334,1,3.1192093514492663,0.0,,,,161
3.1655079115261526,1,3.1129832799230823,1.0,1.0,1.0,2.6450839849743017,161
3.1656265211241275,0,,,,,,161
3.1657134292183553,1,3.163454443982134,0.0,,,,161
3.1658044066439355,1,3.311898151479014,1.0,0.0,,,161
3.1658872697979947,1,3.1088189908036785,0.0,,,,161
3.1661452809034487,0,,,,,,161
3.166354264851539,1,3.153445778520272,1.0,0.0,,,161
3.1664917816733267,1,3.133738157258403,1.0,0.0,,,161
3.1665847574267656,1,3.2493520578872683,1.0,1.0,0.0,,161
3.166863352314447,1,3.1161903582717305,0.0,,,,161
3.1670166916993865,0,,,,,,161
3.1670256230261726,1,3.041422552541041,0.0,,,,161
3.167071794585587,1,3.222811047326377,1.0,0.0,,,161
3.167098407012781,1,3.0768399590829265,1.0,1.0,1.0,2.6638228023859662,161
3.1672057913215106,1,3.2605351757602756,1.0,0.0,,,161
3.167241261835253,1,3.2599605154666467,1.0,1.0,1.0,2.9469629712740906,161
3.1672707287419493,1,3.246860770467131,1.0,1.0,1.0,2.623650433146379,161
3.1672736959536754,1,3.188604199133705,1.0,0.0,,,161
3.167299789539732,1,3.2399674891547865,1.0,0.0,,,161
3.167374405639863,1,3.3161852464953965,1.0,1.0,1.0,2.6692611839840255,161
3.167439046730744,1,3.208088242081466,1.0,0.0,,,161
3.167565440723213,1,3.1502156684297864,1.0,1.0,1.0,2.7350173593277183,161
3.16756748394779,1,3.2841417469484364,0.0,,,,161
3.1680409906053084,1,3.322257996979434,1.0,0.0,,,161
3.168635449041847,1,3.174239344659833,0.0,,,,161
3.168661177244229,1,3.167381066638685,1.0,0.0,,,161
3.1687242034568865,1,3.1082522617334183,1.0,0.0,,,161
3.168728278257745,1,3.0706569273116604,0.0,,,,161
3.1690167749892857,1,3.1738747483051375,0.0,,,,161
3.169065897482072,1,3.192171880512932,1.0,1.0,0.0,,161
3.169079358167923,1,3.1878687085215853,1.0,0.0,,,161
3.169280469512777,1,3.0810836782548603,1.0,0.0,,,161
3.1692938898234218,1,3.225732100912344,1.0,1.0,1.0,2.577199831551989,161
3.169376887444657,1,3.1338709433888376,1.0,1.0,1.0,2.7248771840154697,161
3.1695246434759765,1,3.278985385856223,1.0,0.0,,,161
3.16961478952411,0,,,,,,161
3.1697916639261057,1,3.254354456903985,1.0,1.0,0.0,,161
3.169844323998803,1,3.201277575914391,1.0,1.0,1.0,3.08888622686662,161
3.169876712998581,1,3.0964970511919128,1.0,0.0,,,161
3.1702566327354567,1,3.191995206799265,1.0,1.0,1.0,2.7617249523424934,161
3.1702605479175237,1,3.033864713839447,1.0,1.0,1.0,2.652395290544149,161
3.1703344931328483,1,3.1671995152923094,0.0,,,,161
3.17039465195117,1,3.2336382305906226,1.0,0.0,,,161
3.1704979192293408,1,3.212871849490592,1.0,1.0,1.0,2.589256163032413,161
3.1705361265938845,0,,,,,,161
3.1709775141280567,0,,,,,,161
3.1711087241643874,0,,,,,,161
3.1712948264755734,1,3.3243287630424603,1.0,0.0,,,161
3.1715017596170947,1,3.1242216201458337,1.0,1.0,1.0,2.680342620683886,161
3.171533444288722,1,3.091114327197628,1.0,1.0,1.0,2.5855910794312797,161
3.171965669087199,1,3.182774404082911,1.0,1.0,0.0,,161
3.172268743543516,1,3.107651787185434,1.0,0.0,,,161
3.172276333986089,1,3.309153565377251,1.0,1.0,1.0,2.5392017666849784,161
3.172325308789289,1,3.197108361103812,1.0,1.0,0.0,,161
3.172685846482511,1,3.1880276154190126,1.0,0.0,,,161
3.1727339942709407,0,,,,,,161
3.172797064662973,1,2.9992955707941005,1.0,0.0,,,161
3.1735157667903473,1,3.094969516071321,1.0,0.0,,,161
3.1735958495869454,1,3.130347882148601,0.0,,,,161
3.173700497104662,1,3.1531077523845195,1.0,1.0,1.0,2.967322296190977,161
3.1738370676755925,1,3.2826142113069428,0.0,,,,161
3.174205526034218,0,,,,,,161
3.174333238558097,0,,,,,,161
3.174602377694537,1,3.1796986043999564,0.0,,,,161
3.1747817132285236,1,3.0680047109253827,1.0,0.0,,,161
3.1748109676330065,1,3.284166985205926,1.0,0.0,,,161
3.1748935931823157,1,3.198695735019507,0.0,,,,161
3.174903711528535,1,3.2393869517513942,1.0,1.0,1.0,2.696527063004917,161
3.1750435253273612,0,,,,,,161
3.1750490240607276,1,3.173097971352646,1.0,0.0,,,161
3.1754838716374847,1,3.1619268597435495,1.0,0.0,,,161
3.1754929578912363,1,3.1427386051322466,1.0,1.0,1.0,2.7064901569706374,161
3.1755529030872927,1,3.215213090936204,0.0,,,,161
3.1757567303317917,1,3.0924955809262418,0.0,,,,161
3.1762173297862595,1,3.180176727829312,0.0,,,,161
3.176259831823917,1,3.097367476929678,1.0,0.0,,,161
3.1762774008287944,1,3.1444569197424173,1.0,1.0,0.0,,161
3.176649777264726,1,3.1619749105730106,0.0,,,,161
3.1768635702002017,1,3.3445044328042073,1.0,0.0,,,161
3.1770354379720023,1,3.2073198645184213,0.0,,,,161
3.1775142032688652,1,3.2595543250306247,1.0,0.0,,,161
3.1777353771880557,1,3.1817633829990215,1.0,1.0,1.0,2.4842453982372126,161
3.177789596749435,0,,,,,,161
3.1777995840927056,1,3.112894212267946,1.0,1.0,1.0,2.7432781839829197,161
3.177909426024635,1,3.192820332603376,1.0,0.0,,,161
3.1780785097916784,1,3.2934749958336442,0.0,,,,161
3.178186746410086,1,3.1587544098772056,0.0,,,,161
3.1783175126652186,1,3.107088405877867,0.0,,,,161
3.178329183501895,1,3.2867723716269057,0.0,,,,161
3.178622258527469,1,3.1911105925236556,0.0,,,,161
3.178669461667395,1,3.1558446866300867,1.0,1.0,1.0,2.507023415117693,161
3.178695023728476,1,3.177828909809545,1.0,1.0,1.0,2.871263141111801,161
3.178927183441341,1,3.237410311447445,1.0,1.0,1.0,2.7743879414254096,161
3.17912567965799,0,,,,,,161
3.179140503759942,1,3.040479291945964,1.0,1.0,1.0,2.6550996176307624,161
3.179392658840168,1,3.2269872399748167,1.0,0.0,,,161
3.179651820951128,1,3.099284212701059,1.0,0.0,,,161
3.179759219860378,1,3.302263599265054,0.0,,,,161
3.179779438398191,1,3.156990045770688,1.0,0.0,,,161
3.1799267929378634,1,3.1364732630181176,1.0,1.0,1.0,2.699750994248782,161
3.179964199959123,1,3.312721994926463,1.0,0.0,,,161
3.179969654526571,0,,,,,,161
3.179972316499813,1,3.21091636954071,0.0,,,,161
3.180158661699819,1,3.1869274523798765,1.0,0.0,,,161
3.1802365195912667,1,3.145098228239322,1.0,0.0,,,161
3.1804739010134355,1,3.1911898922141275,0.0,,,,161
3.1805810068594718,1,3.200693725221997,1.0,1.0,0.0,,161
3.1807617067219365,1,3.1786166393134687,1.0,1.0,1.0,2.6132556964607967,161
3.1807846135486226,1,3.2511705903976997,1.0,0.0,,,161
3.181347095403338,1,3.0879616378930086,0.0,,,,161
3.1814345681108933,1,3.097270939520827,1.0,0.0,,,161
3.181610216635521,1,3.066096137179663,0.0,,,,161
3.1816970887462195,1,3.2646831472894435,0.0,,,,161
3.1817140189061295,1,3.269636106128971,0.0,,,,161
3.1817828245020108,1,3.1220195301077127,1.0,1.0,1.0,2.465761024272748,161
3.181811332949586,1,3.1616524585957384,1.0,1.0,1.0,2.581096608144706,161
3.182139962539255,1,3.132382613708337,1.0,0.0,,,161
3.1821784926047108,1,3.199774640625225,0.0,,,,161
3.1825524892431867,1,3.1759656306094586,1.0,0.0,,,161
3.182919195146007,1,3.180013054856403,1.0,0.0,,,161
3.182999802630293,1,3.1491424972975155,1.0,0.0,,,161
3.183109668273923,1,3.222041015138581,0.0,,,,161
3.1833051428757573,1,3.208884373981437,1.0,1.0,1.0,2.717425250823572,161
3.1833309221216624,1,3.228362854282353,1.0,1.0,1.0,2.733335642047208,161
3.183403716890629,0,,,,,,161
3.1834175770657795,1,3.2726675088250663,0.0,,,,161
3.183530969947606,1,3.3070368322671717,0.0,,,,161
3.1839702790044746,1,3.1369308796992654,1.0,0.0,,,161
3.1841104068440793,1,3.1249647718338305,0.0,,,,161
3.184385435096736,1,3.241445074393388,0.0,,,,161
3.1845063277624694,1,3.098341075897938,1.0,0.0,,,161
3.184508139792284,0,,,,,,161
3.184658047546402,1,3.2200793538699966,0.0,,,,161
3.1849997580029794,1,3.190349487032135,1.0,1.0,1.0,2.636853189290537,161
3.185100923173356,0,,,,,,161
3.185106379541897,1,3.1642264472467736,0.0,,,,161
3.185148753814674,1,3.2493316340461265,1.0,1.0,1.0,2.567385693236558,161
3.185248190939369,1,3.233985097081822,0.0,,,,161
3.1852680735506556,0,,,,,,161
3.1853180653593425,1,3.03492489525167,0.0,,,,161
3.185580471873425,1,3.147559271575996,0.0,,,,161
3.185935890726814,1,3.276678272836354,1.0,1.0,0.0,,161
3.1859968354708172,0,,,,,,161
3.1862736087660117,1,3.162601309652668,1.0,1.0,1.0,2.6357771609349236,161
3.1863960942519625,1,3.0236488256154908,1.0,0.0,,,161
3.186464794303875,1,3.291585536272179,1.0,0.0,,,161
3.186618700773464,0,,,,,,161
3.1866932452901344,1,3.157946809851891,1.0,1.0,0.0,,161
3.1869402960267763,1,3.193066398794733,1.0,1.0,1.0,2.5133752681820987,161
3.187577958565323,1,3.085176186116151,1.0,1.0,1.0,2.660114318881508,161
3.187861884833172,0,,,,,,161
3.1878974165759555,1,2.9866227949469675,1.0,1.0,1.0,2.494528591562768,161
3.188262282921591,1,3.0286973979707774,1.0,0.0,,,161
3.1882670983237267,1,3.1273715177511354,0.0,,,,161
3.1883172724122257,1,3.1457680630138776,1.0,1.0,1.0,2.7779533186811474,161
3.188959459571878,1,3.121263826338055,0.0,,,,161
3.1892520370226416,1,3.1141879038335776,1.0,1.0,1.0,2.4770447660835817,161
3.1892592247223948,1,3.1205592136174145,1.0,1.0,0.0,,161
3.1894966453081715,0,,,,,,161
3.189769050737052,1,3.1093551966359536,1.0,0.0,,,161
3.189990908939017,1,3.2427032423836764,1.0,1.0,1.0,2.7673635673982395,161
3.1900212546901456,1,3.010381075925892,1.0,0.0,,,161
3.1901343750396336,1,3.1024164482775616,0.0,,,,161
3.1905449147758893,1,3.1877313653921395,1.0,0.0,,,161
3.1909153686039455,1,3.2261797950581474,1.0,1.0,1.0,2.7377715234086066,161
3.1909533068166263,1,3.2025007965932812,0.0,,,,161
3.1910746550211093,1,3.319334236829574,1.0,1.0,1.0,2.4542780018925643,161
3.1911951956118414,1,3.23012585356405,1.0,0.0,,,161
3.191244923293985,1,3.2044231231282336,0.0,,,,161
3.1913428078071457,1,3.060414500256929,1.0,1.0,1.0,2.496848933861435,161
3.1913621303312065,1,3.1680043991549782,1.0,1.0,1.0,2.630891182067744,161
3.1916215145687117,1,3.2468040290653177,1.0,0.0,,,161
3.191728922977296,1,3.2143841648635183,1.0,1.0,1.0,2.5722654773538878,161
3.1918223612157512,1,3.05593048370378,0.0,,,,161
3.1918647911770326,1,3.208519046158685,1.0,0.0,,,161
3.19209792631073,1,3.1952477217190367,1.0,1.0,0.0,,161
3.192157849922388,1,3.169226897085617,1.0,1.0,1.0,2.5742266007834584,161
3.192510712977368,1,3.1818419087266223,1.0,0.0,,,161
3.1927836633786213,1,3.053493610758758,0.0,,,,161
3.1928460344244263,1,3.201682579366743,1.0,0.0,,,161
3.192958395088459,1,3.328279295988078,1.0,1.0,1.0,2.5309451537059515,161
3.193160797741363,1,3.1792160845727873,1.0,1.0,1.0,2.540185170309846,161
3.1933732174823275,1,3.192514012355519,1.0,1.0,1.0,2.752159970332698,161
3.1935802669680218,1,3.2546104041162223,0.0,,,,161
3.193621722560986,1,3.1981550266418135,1.0,1.0,1.0,2.514956393418797,161
3.193666562550101,1,3.1040306498128154,1.0,0.0,,,161
3.1937578118332186,1,3.257238770152249,1.0,0.0,,,161
3.194145715821109,1,3.119590623703123,1.0,0.0,,,161
3.1943626393152815,1,3.2765604271082878,0.0,,,,161
3.19455544020204,1,3.094000637989757,1.0,0.0,,,161
3.194839833993257,1,3.177715114180894,1.0,0.0,,,161
3.194937035671257,1,3.256632567011137,0.0,,,,161
3.1949903872194323,1,3.3417359309016956,0.0,,,,161
3.195117817636886,1,3.170291019318423,1.0,0.0,,,161
3.1953157957138925,1,3.246199139412785,1.0,1.0,1.0,2.647899347954952,161
3.195577602368158,1,3.087096775357155,1.0,1.0,1.0,2.6596651085165885,161
3.1958505194650546,1,3.2255232311667776,1.0,0.0,,,161
3.1961028224108547,1,3.118984418408287,0.0,,,,161
3.1965307755379126,1,3.3760638737998363,1.0,0.0,,,161
3.196648031806588,1,3.164136093027957,1.0,1.0,1.0,2.550716803693761,161
3.1968154913148648,1,3.088330537401038,0.0,,,,161
3.1970047550874736,1,3.1906749578829006,0.0,,,,161
3.1972869983682983,1,3.3396190348593335,1.0,1.0,1.0,2.702405455038821,161
3.1973262601159482,1,2.991157195709646,1.0,0.0,,,161
3.197611047525208,1,3.2377122840184764,0.0,,,,161
3.1976593642954936,1,3.159997825383373,1.0,0.0,,,161
3.1978324107552334,1,3.186255365514807,1.0,0.0,,,161
3.1979374637629605,1,3.1038182326246084,0.0,,,,161
3.198083376465287,1,3.2077063939020345,0.0,,,,161
3.1981517276360987,1,3.2294435351453377,0.0,,,,161
3.198197668226768,1,3.17805473734416,1.0,1.0,1.0,2.6651606927945535,161
3.1983188774907467,1,3.1377362647259766,0.0,,,,161
3.1983208845834383,1,3.228844622772926,1.0,1.0,1.0,2.5753503087024017,161
3.198328617619098,1,3.2074991112721034,0.0,,,,161
3.1983626360120923,1,3.1836047826259652,0.0,,,,161
3.1984690794380484,1,3.1511250387819163,0.0,,,,161
3.1985210492690226,1,3.2524696316452784,1.0,1.0,1.0,2.7994661143061275,161
3.198639553553855,1,3.09936003875657,1.0,0.0,,,161
3.1986578547709903,1,3.3142473184244663,1.0,0.0,,,161
3.1987479710749533,1,3.0693590473692813,1.0,1.0,1.0,2.6800638708719906,161
3.1991623016081565,1,3.16835784468695,1.0,0.0,,,161
3.199427571117637,1,3.208297134981007,1.0,0.0,,,161
3.1995384950335435,1,3.239551565562777,1.0,0.0,,,161
3.1995467037223415,1,3.2584832334968175,1.0,1.0,1.0,2.6823170000661896,161
3.1998614701288157,1,3.2084007395989955,1.0,0.0,,,161
3.2000489904004126,1,3.2435576200007485,1.0,0.0,,,161
3.2002386745888796,1,3.1355845735763324,0.0,,,,161
3.2003946797755947,1,3.216933421069425,1.0,0.0,,,161
3.2005435181569317,1,3.249733100533315,1.0,0.0,,,161
3.2008855294841023,0,,,,,,161
3.2010344956084555,0,,,,,,161
3.2012740021806905,1,3.281726551885181,1.0,0.0,,,161
3.2015733045059345,1,3.047280263214358,1.0,1.0,1.0,2.646400458083512,161
3.201726642699361,1,3.1459532467918074,1.0,0.0,,,161
3.2017976963459396,1,3.1706941862987286,0.0,,,,161
3.20180848979126,1,3.1568347912618533,0.0,,,,161
3.20195329712984,1,3.2972832480464245,1.0,1.0,1.0,2.4432241934764285,161
3.2020132093733107,1,3.0722865851389116,0.0,,,,161
3.202020826470692,1,3.1892707587559173,0.0,,,,161
3.2021252070943187,1,3.296545082165423,0.0,,,,161
3.202466250782539,1,3.1380248436268166,1.0,1.0,1.0,2.6357833048952846,161
3.202721959593977,1,3.230843807435575,1.0,0.0,,,161
3.2027292436310257,1,3.2263717442659825,1.0,1.0,1.0,2.5074626969256935,161
3.2029572585776145,1,3.2430123732104144,1.0,0.0,,,161
3.2033332666283236,1,3.0642134486633386,1.0,1.0,0.0,,161
3.203386293475936,1,3.222967606043734,0.0,,,,161
3.203412836104921,0,,,,,,161
3.203687503738713,1,3.01891537738084,1.0,1.0,1.0,2.6206331845921573,161
3.203723562086477,1,3.036711937000053,1.0,1.0,1.0,2.8902818893620394,161
3.203814418330499,1,3.0809563120975403,1.0,0.0,,,161
3.2038689816085797,1,3.044820696892831,1.0,0.0,,,161
3.204181461906155,1,3.1589052180770554,1.0,0.0,,,161
3.204359717793102,1,3.078859909096776,1.0,1.0,1.0,2.6545303937956324,161
3.2044412120869614,1,3.1731102285138957,0.0,,,,161
3.204442667001508,1,3.1941219600938067,0.0,,,,161
3.2045601296638475,1,3.3685888244033353,1.0,0.0,,,161
3.2045642150515885,1,3.2087541416478143,1.0,1.0,1.0,2.862670956674838,161
3.204818165228578,0,,,,,,161
3.204908548178437,1,3.2288343847192533,1.0,0.0,,,161
3.20499039258268,1,3.25236645782574,1.0,0.0,,,161
3.205275659888677,1,3.2475255866976456,1.0,1.0,1.0,2.4426915975591905,161
3.20535944785752,0,,,,,,161
